-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00,-6.602104986086487770e-04,6.200135219842195511e-03,6.050810683518648148e-03,3.141889348626136780e-03,8.065029047429561615e-03,-1.332877669483423233e-02,1.743759401142597198e-02,1.184572465717792511e-02,1.193675585091114044e-02,2.926896093413233757e-03,1.705893687903881073e-02,5.605441052466630936e-03,1.144520938396453857e-02,-1.674150815233588219e-03,-5.303880199790000916e-03,3.896139934659004211e-02,1.843856065534055233e-03,5.943097174167633057e-03,1.575726643204689026e-02,-1.722311601042747498e-02,-6.825280375778675079e-03,1.852212240919470787e-03,3.693439438939094543e-02,-3.067647805437445641e-03,-1.399451284669339657e-03,1.132555771619081497e-02,3.900690469890832901e-03,-4.064358305186033249e-03,4.108695313334465027e-03,4.467961378395557404e-03,-6.544421892613172531e-03,-7.090319879353046417e-03,-1.632732106372714043e-03,3.609683772083371878e-04,8.195589907700195909e-05,7.194327190518379211e-04,4.338130354881286621e-02,4.919565841555595398e-02,-2.651039138436317444e-02,-3.640057286247611046e-03,-4.417802672833204269e-03,-2.178683690726757050e-02,-6.284906528890132904e-03,-9.653642773628234863e-04,-7.894371519796550274e-04,-0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.703649613773450255e-04,-9.271255694329738617e-04,-2.609876915812492371e-03,7.283391896635293961e-03,-3.091355087235569954e-03,2.204552479088306427e-02,1.956332474946975708e-02,-1.521503436379134655e-03,3.706209594383835793e-03,1.034516654908657074e-02,-2.812912315130233765e-02,6.198761984705924988e-03,-1.812800578773021698e-02,1.787553727626800537e-02,-1.553240348584949970e-03,-7.967186160385608673e-03,9.210593998432159424e-03,-1.821581088006496429e-02,1.009298115968704224e-02,2.236917801201343536e-02,-5.559846758842468262e-03,2.945907181128859520e-03,2.797838300466537476e-02,-5.675946827977895737e-03,-1.368059962987899780e-02,1.029401202686131001e-03,4.639985971152782440e-03,7.780544925481081009e-03,9.372432716190814972e-03,-2.995769679546356201e-02,1.551568880677223206e-02,-1.213172683492302895e-03,5.893863271921873093e-03,-6.193707813508808613e-04,-1.097238436341285706e-02,-3.961340524256229401e-03,2.380453748628497124e-03,2.207390964031219482e-02,-1.490884344093501568e-03,1.275542844086885452e-02,1.023508259095251560e-03,7.157636719057336450e-05,2.546814642846584320e-02,7.200007326900959015e-03,-2.685987018048763275e-02,5.114787723869085312e-03,1.180303152068518102e-04,-0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.517524310656881426e-06,-2.151313965441659093e-04,-7.470938726328313351e-04,7.957843132317066193e-03,2.428784966468811035e-03,2.998998621478676796e-03,4.167054314166307449e-03,-6.399601697921752930e-03,4.908772185444831848e-03,-1.055238023400306702e-02,3.306114813312888145e-03,6.544665433466434479e-03,-9.303742088377475739e-03,7.701047230511903763e-03,-1.010200567543506622e-02,7.414816063828766346e-04,-1.029476244002580643e-02,-3.173735924065113068e-03,2.197566069662570953e-02,9.296697564423084259e-03,-6.034414749592542648e-03,9.794975630939006805e-03,-5.867888685315847397e-03,1.583786681294441223e-02,4.127750173211097717e-03,8.939344552345573902e-04,-9.460704401135444641e-03,-7.741818670183420181e-03,2.884939499199390411e-02,-1.680821366608142853e-02,-9.325696155428886414e-03,-2.862672694027423859e-02,4.948162473738193512e-03,-1.084197498857975006e-02,1.332752313464879990e-02,-9.335609152913093567e-03,-2.817754633724689484e-02,-7.635015062987804413e-03,2.221749536693096161e-02,-3.201319777872413397e-04,-3.878589253872632980e-03,1.237123855389654636e-03,-2.193911001086235046e-03,-1.335214037680998445e-04,8.782992139458656311e-03,4.864201415330171585e-03,-3.454097080975770950e-03,3.285473212599754333e-03,4.245127001922810450e-06,-0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.189190224977210164e-04,4.005247261375188828e-03,-6.913559045642614365e-04,4.443192854523658752e-03,1.091239787638187408e-02,1.576240360736846924e-02,-1.269645243883132935e-02,3.693665610626339912e-03,-1.225601416081190109e-02,-2.075243182480335236e-02,-3.869981039315462112e-03,4.645801614969968796e-03,2.674251096323132515e-03,5.487253074534237385e-04,-1.790322712622582912e-03,-7.912078872323036194e-04,-6.679572979919612408e-04,-6.157513242214918137e-03,4.492426291108131409e-03,8.319808170199394226e-03,-1.898958347737789154e-02,-1.617830991744995117e-02,-2.141855191439390182e-03,-7.962033152580261230e-03,-3.381448332220315933e-03,1.873922185041010380e-03,-8.053284138441085815e-03,-1.940431445837020874e-02,1.450974494218826294e-02,3.604129888117313385e-03,1.373418420553207397e-02,1.331156026571989059e-02,9.110623039305210114e-03,2.489285916090011597e-02,4.920569714158773422e-03,-2.038466371595859528e-02,1.092740986496210098e-02,-1.158673316240310669e-02,4.248738114256411791e-04,6.707666441798210144e-03,-4.654166754335165024e-03,-8.878369815647602081e-03,3.451891010627150536e-03,-3.459125291556119919e-03,4.173100023763254285e-05,-1.054094638675451279e-02,-1.949491910636425018e-03,-1.892084022983908653e-03,-3.966287476941943169e-04,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,5.440579116111621261e-05,-1.437457744032144547e-03,-2.585018984973430634e-03,-1.123473141342401505e-02,1.571922446601092815e-03,-1.726405229419469833e-03,-7.481277454644441605e-03,-1.089067012071609497e-02,-2.392766065895557404e-02,-5.936415866017341614e-03,7.515808829339221120e-05,9.371768683195114136e-03,3.906622994691133499e-03,1.324149686843156815e-02,2.680671215057373047e-02,1.096481923013925552e-02,-2.581024309620261192e-03,1.214669668115675449e-03,-7.348406361415982246e-04,1.726883929222822189e-04,1.840612618252635002e-03,-9.649490821175277233e-04,4.546492360532283783e-03,-1.453863363713026047e-02,1.919380016624927521e-02,-8.920470252633094788e-03,2.501607686281204224e-02,-6.492791697382926941e-03,5.152384255779907107e-05,3.401806578040122986e-03,-5.028378218412399292e-03,-4.005392547696828842e-03,-6.763395853340625763e-03,1.397444587200880051e-02,-3.605221211910247803e-02,-1.702780835330486298e-02,2.740715397521853447e-03,1.295089349150657654e-02,-4.259411711245775223e-03,4.895343910902738571e-03,1.812954619526863098e-02,7.886384613811969757e-03,6.034648977220058441e-03,-1.712896861135959625e-02,7.146506104618310928e-03,-4.547859542071819305e-03,-3.051305888220667839e-03,-1.281161978840827942e-02,-1.565261371433734894e-02,-8.078423561528325081e-04,-0.000000000000000000e+00,0.000000000000000000e+00
-0.000000000000000000e+00,0.000000000000000000e+00,2.301672066096216440e-04,-9.718175861053168774e-04,-5.615306086838245392e-03,1.369160320609807968e-02,9.789168834686279297e-03,1.988834142684936523e-02,1.414064876735210419e-02,7.378908805549144745e-03,1.476953178644180298e-02,4.866871517151594162e-03,-1.059289276599884033e-02,1.710643409751355648e-04,-2.267980016767978668e-03,5.692570470273494720e-03,-1.026949752122163773e-02,-3.373280633240938187e-03,1.440198975615203381e-03,1.151740783825516701e-03,-3.248320135753601789e-04,-1.252262038178741932e-03,-6.841092254035174847e-04,-2.169893588870763779e-03,-6.954499986022710800e-04,1.583997276611626148e-03,8.629118092358112335e-03,-8.077331818640232086e-03,3.468505106866359711e-03,-5.789500661194324493e-03,6.704255007207393646e-03,1.751607097685337067e-02,2.808892354369163513e-02,3.312255442142486572e-02,-1.922667399048805237e-02,7.373217958956956863e-03,2.923103049397468567e-03,1.509339362382888794e-02,-1.760094077326357365e-03,1.106639485806226730e-02,-4.138635843992233276e-02,2.672854252159595490e-02,-1.724109798669815063e-02,1.053273584693670273e-02,4.309215117245912552e-03,1.537092961370944977e-03,2.332854829728603363e-02,1.516678556799888611e-02,3.456649836152791977e-03,-2.772579435259103775e-03,3.021679352968931198e-03,1.399142551235854626e-03,-1.150771495304070413e-04,0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,2.573364414274692535e-03,7.090768776834011078e-03,-1.587081886827945709e-02,-3.213514015078544617e-02,1.386450021527707577e-03,-3.079079324379563332e-03,3.719804342836141586e-03,-1.879326067864894867e-02,-9.501751512289047241e-03,-4.265773575752973557e-03,-8.085860870778560638e-03,4.241875649313442409e-05,-8.078686892986297607e-03,7.069959770888090134e-03,-1.251189038157463074e-02,-4.219349008053541183e-03,8.145705796778202057e-03,-5.305787199176847935e-04,-6.414112867787480354e-04,2.405346895102411509e-04,-6.425208994187414646e-04,1.970380544662475586e-04,7.818524609319865704e-04,9.841660503298044205e-04,2.403033664450049400e-03,-1.117963576689362526e-03,-5.167400930076837540e-03,-3.379826433956623077e-03,1.432842109352350235e-03,-1.835601776838302612e-02,-4.279904067516326904e-03,7.635472342371940613e-03,1.513935159891843796e-03,3.681585425511002541e-03,-1.708278083242475986e-03,2.594269346445798874e-03,-1.160029228776693344e-02,6.266151322051882744e-04,3.343981225043535233e-03,1.286718645133078098e-03,-8.075270801782608032e-03,3.784464439377188683e-03,-1.392161822877824306e-03,9.531195275485515594e-03,2.044785209000110626e-02,1.477940008044242859e-03,1.015650946646928787e-02,4.952780902385711670e-03,1.115154568105936050e-02,1.202109386213123798e-03,-2.031292533501982689e-04,0.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,2.390613779425621033e-03,-2.362107159569859505e-03,1.343697775155305862e-02,-1.915993914008140564e-02,2.527967328205704689e-03,8.866981370374560356e-04,1.180325052700936794e-03,2.484007971361279488e-03,1.311450917273759842e-02,4.170097410678863525e-03,2.272505313158035278e-03,1.148142758756875992e-02,-3.647421021014451981e-03,2.241875627078115940e-04,-3.754476783797144890e-04,-1.288948301225900650e-02,-1.588514074683189392e-02,3.645681310445070267e-03,-1.256176736205816269e-03,-4.860533808823674917e-04,1.475357217714190483e-03,-2.121176104992628098e-03,4.990939632989466190e-04,-6.832946091890335083e-04,-9.577902528690174222e-05,1.702318113530054688e-04,-4.209148755762726068e-04,1.102018053643405437e-03,1.748084207065403461e-03,-4.377686709631234407e-04,-1.001419848762452602e-03,1.506495405919849873e-03,-2.023499400820583105e-04,-1.625617296667769551e-04,-2.375932526774704456e-04,1.277548610232770443e-03,2.436564303934574127e-03,2.461742237210273743e-02,1.431506406515836716e-02,9.030518122017383575e-03,-1.769441366195678711e-02,-1.749124843627214432e-03,-1.669137366116046906e-02,-2.274776576086878777e-03,3.448987752199172974e-02,-1.363976858556270599e-02,1.235107798129320145e-02,-1.291425339877605438e-02,-2.767821960151195526e-02,-4.068279173225164413e-03,-4.105996049474924803e-04,0.000000000000000000e+00
-0.000000000000000000e+00,-7.157670916058123112e-05,-4.106517881155014038e-03,8.672015392221510410e-04,1.565284468233585358e-02,1.233967579901218414e-02,3.385778982192277908e-03,1.099317567422986031e-03,-1.244528591632843018e-02,1.241234363988041878e-03,1.624222099781036377e-02,-3.928385209292173386e-03,9.975706227123737335e-03,-1.087052654474973679e-02,1.303158327937126160e-02,-5.714112892746925354e-03,1.403340697288513184e-02,9.294152259826660156e-03,1.156530156731605530e-02,-1.217077579349279404e-02,4.446034436114132404e-04,-3.210988361388444901e-04,2.402755126240663230e-05,-5.061285337433218956e-04,5.607017083093523979e-04,-9.386743768118321896e-04,-1.679603825323283672e-03,-3.475309349596500397e-04,-1.097101718187332153e-03,1.161067048087716103e-03,-3.011096559930592775e-04,-1.725383102893829346e-03,8.489860920235514641e-04,-1.749092014506459236e-03,6.759594543837010860e-04,4.248634504619985819e-04,1.432522549293935299e-03,-1.439013867639005184e-03,-3.611597698181867599e-03,-4.070713371038436890e-02,-3.081811591982841492e-02,3.865122562274336815e-03,-1.532852184027433395e-02,-9.383859112858772278e-03,3.125687316060066223e-02,1.312018837779760361e-02,-2.631309628486633301e-02,-9.702896699309349060e-03,-1.201264187693595886e-02,-2.212107926607131958e-02,1.803568936884403229e-02,2.667747437953948975e-03,-4.012990102637559175e-04,-2.904126995417755097e-05
0.000000000000000000e+00,0.000000000000000000e+00,5.685969954356551170e-04,3.574322909116744995e-03,7.699010893702507019e-03,4.441546741873025894e-03,9.708822704851627350e-03,8.496831171214580536e-03,5.270467605441808701e-03,-4.694601986557245255e-03,-1.894787326455116272e-02,-3.139022365212440491e-02,-5.399490706622600555e-03,-2.685107290744781494e-03,1.322287973016500473e-02,-5.411691963672637939e-03,1.696264930069446564e-02,7.284012623131275177e-03,-1.773132011294364929e-02,-1.170571241527795792e-02,4.150928463786840439e-03,5.002205143682658672e-04,1.748520589899271727e-04,5.030805477872490883e-04,-1.308260718360543251e-03,-4.828393575735390186e-04,-8.159322896972298622e-04,-3.527537337504327297e-04,8.972607320174574852e-04,1.116169616580009460e-03,9.426869801245629787e-04,-1.159120118245482445e-03,-6.385300657711923122e-04,4.617211234290152788e-04,-1.054503489285707474e-03,5.347212427295744419e-04,1.150905853137373924e-03,1.091930316761136055e-03,2.073453366756439209e-02,1.253555435687303543e-02,5.751173477619886398e-03,2.389946021139621735e-02,2.400507917627692223e-03,1.060209237039089203e-03,-5.665188655257225037e-03,7.965869270265102386e-03,1.640815474092960358e-02,4.283015150576829910e-03,-2.188364975154399872e-02,3.399022296071052551e-02,7.005715277045965195e-03,-3.139031352475285530e-03,1.101926667615771294e-03,2.707067324081435800e-05
